N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,N#CC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1,0.410958904109589,0.9951953184867675
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,O=C(C1=CC=CC(Cl)=C1)N1CCN(CCCC2=CC=CC=C2)CC1,0.3108108108108108,0.7141451551004968
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,N#CC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1,0.410958904109589,0.9951953184867675
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3Cl)CC2)=C1)N1CCCCC1,0.2987012987012987,0.9836505933957327
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CCCN(CCC)CCCNC(=S)NC1=CC=C2N=C(N3CCN(C)CC3)C=C(C)C2=C1,0.16494845360824742,0.5052461204152184
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CCCN(CCC)CCCNC(=S)NC1=CC=C2N=C(N3CCN(C)CC3)C=C(C)C2=C1,0.16494845360824742,0.5052461204152184
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,N#CC1=CC=C(CN2CCN(CC(=O)NCCC3=CC=C(Cl)C=C3Cl)CC2)C=C1,0.1797752808988764,0.6074801444919155
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,COC1=CC=CC=C1C1CCC(N2CCN(C3=CC=CC=N3)CC2)CC1,0.1951219512195122,0.9999978081673975
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,None,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=C(OCCCNCCC2=CC=CC=C2)C=C1,0.19642857142857142,0.8362094410390695
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C(O)(C1=CC=CC=C1)C(C)(OC)OC,0.24242424242424243,0.023885638219796165
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C1=CC(OC)=C(OC)C(OC)=C1,0.16417910447761194,0.8467817959412791
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,0.3,0.9955774139993958
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,0.17647058823529413,0.9630276814333657
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,O=C(OCCN1CCC(C2=CC=CC=C2)CC1)C1(C2=CC=C(Cl)C=C2)CC1,0.39655172413793105,0.9763637580292998
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCOC(=O)C1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,0.3181818181818182,0.9335562885069875
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC(=O)C1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,0.2878787878787879,0.9142471195731664
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,0.3,0.9955774139993958
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,0.3,0.9955774139993958
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,None,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,0.3,0.9955774139993958
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C1=CC(OC)=C(OC)C(OC)=C1,0.16417910447761194,0.8467817959412791
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,0.17647058823529413,0.9630276814333657
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,0.3,0.9955774139993958
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C(OC)(OC)OC,0.12903225806451613,0.022473447550636298
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,0.17647058823529413,0.9630276814333657
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C1=CC(OC)=C(OC)C(OC)=C1,0.16417910447761194,0.8467817959412791
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CCN1CCCC1CNC(=O)C(O)(C1=CC=CC=C1)C(C)(OC)OC,0.24242424242424243,0.023885638219796165
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NC1CCN(CCC2=CNC3=CC=CC=C23)CC1)C1=CC=CC=C1,0.325,0.8360220734264586
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCN1CC=C(C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,0.10869565217391304,0.9928831702521675
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,COC1=CC=CC=C1N1CCN(C(C)C(=O)NCCC2=CNC3=CC=CC=C23)CC1,0.35294117647058826,0.829724551926205
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NC1CCN(CCC2=CNC3=CC=CC=C23)CC1)C1=CC=CC=C1,0.325,0.8360220734264586
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,COC1=CC=CC=C1N1CCN(C(C)C(=O)NCCC2=CNC3=CC=CC=C23)CC1,0.35294117647058826,0.829724551926205
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CN1CCC(O)(C2=CC=CC(F)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.39759036144578314,0.894766585742273
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1CCCCC12NC(=O)N(CN1CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC1)C2=O,0.44776119402985076,0.533267599506961
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=N3)CC2)CC1)C1=CC=CC=C1,0.3793103448275862,0.9945684093024801
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(CCCN1CCN(C2=NC=CC=N2)CC1)C1=CC=C(F)C=C1,0.3333333333333333,0.9820599094939977
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,C1=CN=C(NC2CCC(CN3CCN(C4=NC=CC=N4)CC3)CC2)N=C1,0.4166666666666667,0.9423989257251579
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCCCN1CCN(C(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1CCCCC1,0.24193548387096775,0.08228489187896026
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCC1CCCN(C2=NC=CC=N2)C1)N1CCN(CC(F)F)CC1,0.3333333333333333,0.5413993028471589
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NCCN1CCN(C2=NC=CC=N2)CC1)N1CCCC(CCO)C1,0.35,0.7268642656581783
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(=O)C1=CC=C(N2CCN(CC3=COC(C4=CC=CC=C4)=N3)CC2)C(F)=C1,0.37681159420289856,0.5235616344387835
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,O=C(CN1CCN(C2=CC=CC=C2F)CC1)C1=CC=C2C=CNC2=C1,0.3968253968253968,0.7369427569262081
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(C)C1=CC=CC=C1N1CCN(CCCCCC(=O)N2CC3=CC=CC=C3C2)CC1,0.29411764705882354,0.9779304729919399
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(=O)C1=CC=C(N2CCN(CC3=COC(C4=CC=CC=C4)=N3)CC2)C(F)=C1,0.37681159420289856,0.5235616344387835
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(=O)C1=CC=C(N2CCN(CC3=COC(C4=CC=CC=C4)=N3)CC2)C(F)=C1,0.37681159420289856,0.5235616344387835
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(=O)C1=CC=C(N2CCN(CC3=COC(C4=CC=CC=C4)=N3)CC2)C(F)=C1,0.37681159420289856,0.5235616344387835
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,COC1=CC=C(C(C)=O)C=C1N1CCN(CC2=NC=C(C3=CC=C(F)C=C3)O2)CC1,0.32,0.685955336827725
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,COC1=CC=CC=C1N1CCN(C2CCN(C(=O)COC3=CC=CC=C3)CC2)CC1,0.47540983606557374,0.799365806104506
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,COC1=CC=CC=C1N1CCN(C2CCN(C(=O)COC3=CC=CC=C3)CC2)CC1,0.47540983606557374,0.799365806104506
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,COC1=CC=C(C(C)=O)C=C1N1CCN(CC2=NC=C(C3=CC=C(F)C=C3)O2)CC1,0.32,0.685955336827725
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,CC(=O)C1=CC=C(N2CCN(CC3=COC(C4=CC=CC=C4)=N3)CC2)C(F)=C1,0.37681159420289856,0.5235616344387835
