LOSS,REWARD,SIMILARITY,PROPERTY
0.036429375410079956,0.16944725811481476,0.5959986448287964,0.16944725811481476
0.030803561210632324,0.15794984996318817,0.614530086517334,0.15794984996318817
0.037249159067869186,0.15345606207847595,0.6304212808609009,0.15345606207847595
0.027487829327583313,0.16180945932865143,0.6369138360023499,0.16180945932865143
0.031291473656892776,0.1932348757982254,0.625474750995636,0.1932348757982254
0.030322276055812836,0.21549928188323975,0.6031901836395264,0.21549928188323975
0.03154437988996506,0.2370724231004715,0.5990121960639954,0.2370724231004715
0.033527251332998276,0.1892811357975006,0.6306959390640259,0.1892811357975006
0.029714806005358696,0.20188678801059723,0.6321517825126648,0.20188678801059723
0.029626784846186638,0.20865347981452942,0.5992087125778198,0.20865347981452942
0.03783437982201576,0.23379316926002502,0.5667017102241516,0.23379316926002502
0.029415752738714218,0.2490660846233368,0.5702160596847534,0.2490660846233368
0.039649415761232376,0.2773417532444,0.56670081615448,0.2773417532444
0.035392407327890396,0.26036694645881653,0.5564286112785339,0.26036694645881653
0.03754287213087082,0.23940639197826385,0.5583236217498779,0.23940639197826385
0.04251062870025635,0.2906297445297241,0.5548993349075317,0.2906297445297241
0.03191730007529259,0.23816944658756256,0.5704318284988403,0.23816944658756256
0.03521047160029411,0.28898802399635315,0.5602572560310364,0.28898802399635315
0.040217217057943344,0.26366686820983887,0.5540445446968079,0.26366686820983887
0.03660380095243454,0.26250848174095154,0.5543268918991089,0.26250848174095154
0.038805216550827026,0.2534026801586151,0.5402351021766663,0.2534026801586151
0.02955709770321846,0.27142783999443054,0.5358275175094604,0.27142783999443054
0.04015104100108147,0.29410794377326965,0.5459725260734558,0.29410794377326965
0.038750067353248596,0.32201120257377625,0.5638095140457153,0.32201120257377625
0.03874119743704796,0.2835439443588257,0.5674394965171814,0.2835439443588257
0.029646873474121094,0.3145761489868164,0.5625433325767517,0.3145761489868164
0.035196345299482346,0.2989743649959564,0.5449697971343994,0.2989743649959564
0.05504580959677696,0.343386173248291,0.5265932679176331,0.343386173248291
0.0361914187669754,0.33213967084884644,0.517114520072937,0.33213967084884644
0.04821845889091492,0.3678485155105591,0.5160624384880066,0.3678485155105591
0.045546069741249084,0.3777720034122467,0.5247129201889038,0.3777720034122467
0.03849182277917862,0.35787731409072876,0.5502632856369019,0.35787731409072876
0.03985622152686119,0.3295694887638092,0.5485694408416748,0.3295694887638092
0.03997885808348656,0.29348045587539673,0.5753829479217529,0.29348045587539673
0.038607578724622726,0.2767760753631592,0.5617900490760803,0.2767760753631592
0.0357087142765522,0.2980145812034607,0.579516589641571,0.2980145812034607
0.03957036882638931,0.306291401386261,0.5663903951644897,0.306291401386261
0.03709815442562103,0.33128052949905396,0.5619500875473022,0.33128052949905396
0.04055318236351013,0.37395164370536804,0.526971161365509,0.37395164370536804
0.04262079298496246,0.4187740087509155,0.5185193419456482,0.4187740087509155
0.04337223619222641,0.38153791427612305,0.5107186436653137,0.38153791427612305
0.04136594757437706,0.35553282499313354,0.5177488923072815,0.35553282499313354
0.04480328783392906,0.35302284359931946,0.5187118053436279,0.35302284359931946
0.039076510816812515,0.3500533103942871,0.5230339765548706,0.3500533103942871
0.03252258524298668,0.34034547209739685,0.5086700916290283,0.34034547209739685
0.044029854238033295,0.3669726252555847,0.5200789570808411,0.3669726252555847
0.043886780738830566,0.38273972272872925,0.5273718237876892,0.38273972272872925
0.04843353480100632,0.40008780360221863,0.534945547580719,0.40008780360221863
0.0408557690680027,0.4345734417438507,0.5236189961433411,0.4345734417438507
0.033241454511880875,0.4151162803173065,0.5151128172874451,0.4151162803173065
0.04119432345032692,0.367109477519989,0.520832896232605,0.367109477519989
0.034671083092689514,0.3748430907726288,0.5132144689559937,0.3748430907726288
0.046970076858997345,0.3869459927082062,0.5036548376083374,0.3869459927082062
0.04195941239595413,0.3847961127758026,0.5274666547775269,0.3847961127758026
0.04483885318040848,0.4403842091560364,0.5026664733886719,0.4403842091560364
0.046584151685237885,0.4439765214920044,0.4961242079734802,0.4439765214920044
0.041235070675611496,0.4063183069229126,0.5139580368995667,0.4063183069229126
0.05441959202289581,0.42137545347213745,0.5108457803726196,0.42137545347213745
0.04954499006271362,0.37943753600120544,0.5199868679046631,0.37943753600120544
0.041541147977113724,0.35584667325019836,0.5052598118782043,0.35584667325019836
0.03611056134104729,0.3704052269458771,0.5132467150688171,0.3704052269458771
0.049608148634433746,0.3955354392528534,0.4875175654888153,0.3955354392528534
0.036607526242733,0.4161607027053833,0.5061590075492859,0.4161607027053833
0.04084876552224159,0.34682396054267883,0.5376962423324585,0.34682396054267883
0.0459798127412796,0.33569246530532837,0.536903440952301,0.33569246530532837
0.038931556046009064,0.3603615164756775,0.5410904884338379,0.3603615164756775
0.04657172039151192,0.35267552733421326,0.5711463689804077,0.35267552733421326
0.04506895691156387,0.37853068113327026,0.5228410959243774,0.37853068113327026
0.040513940155506134,0.43895554542541504,0.4951746165752411,0.43895554542541504
0.040351830422878265,0.40493243932724,0.49711233377456665,0.40493243932724
0.0470479391515255,0.47420865297317505,0.4968316853046417,0.47420865297317505
0.03828994557261467,0.4753219783306122,0.5066004991531372,0.4753219783306122
0.04227955639362335,0.4252895414829254,0.5006437301635742,0.4252895414829254
0.03953339532017708,0.3887072503566742,0.5132690668106079,0.3887072503566742
0.03282777592539787,0.39930805563926697,0.507809042930603,0.39930805563926697
0.03872327879071236,0.4157395660877228,0.5169253349304199,0.4157395660877228
0.04760999605059624,0.4052579700946808,0.5153830647468567,0.4052579700946808
0.04981658607721329,0.45220741629600525,0.4867376685142517,0.45220741629600525
0.04259302094578743,0.4065485894680023,0.5186421275138855,0.4065485894680023
0.04669729620218277,0.39313721656799316,0.509675145149231,0.39313721656799316
0.03872249647974968,0.3641483783721924,0.5199137330055237,0.3641483783721924
0.050707291811704636,0.44174936413764954,0.5103024840354919,0.44174936413764954
0.04446902126073837,0.46324458718299866,0.5075492858886719,0.46324458718299866
0.052246544510126114,0.4383943974971771,0.5133271813392639,0.4383943974971771
0.04270334914326668,0.4088629484176636,0.5061272978782654,0.4088629484176636
0.04386987164616585,0.368904173374176,0.491578072309494,0.368904173374176
0.044118210673332214,0.41602441668510437,0.5081058144569397,0.41602441668510437
0.04515749216079712,0.44569364190101624,0.49522772431373596,0.44569364190101624
0.04765414446592331,0.43829599022865295,0.5074635148048401,0.43829599022865295
0.04338006675243378,0.4964490830898285,0.48592397570610046,0.4964490830898285
0.04241572692990303,0.47252997756004333,0.49855324625968933,0.47252997756004333
0.0429459884762764,0.44087061285972595,0.5066884756088257,0.44087061285972595
0.05059009790420532,0.4073299169540405,0.5030588507652283,0.4073299169540405
0.045897599309682846,0.42154139280319214,0.5050734281539917,0.42154139280319214
0.040652453899383545,0.3793334662914276,0.5371882915496826,0.3793334662914276
0.041128888726234436,0.39595717191696167,0.5316364169120789,0.39595717191696167
0.040046993643045425,0.4827556908130646,0.5293410420417786,0.4827556908130646
0.03974028676748276,0.44271644949913025,0.5116750001907349,0.44271644949913025
0.037988629192113876,0.4785926938056946,0.5095033645629883,0.4785926938056946
0.040322910994291306,0.4448927342891693,0.49962785840034485,0.4448927342891693
0.05466660484671593,0.41058349609375,0.4938485026359558,0.41058349609375
0.04803023114800453,0.42084431648254395,0.4930090308189392,0.42084431648254395
0.04078524932265282,0.4291103780269623,0.4738476276397705,0.4291103780269623
0.04274507239460945,0.4080502688884735,0.4807441532611847,0.4080502688884735
0.04691518098115921,0.4292585551738739,0.5012432336807251,0.4292585551738739
0.0378434918820858,0.4453769326210022,0.49987226724624634,0.4453769326210022
0.04741639271378517,0.4518321752548218,0.49498510360717773,0.4518321752548218
0.05411653220653534,0.5202309489250183,0.48343467712402344,0.5202309489250183
0.04448314383625984,0.5376828908920288,0.4786863327026367,0.5376828908920288
0.040773745626211166,0.45546719431877136,0.4937061667442322,0.45546719431877136
0.04834197834134102,0.4862780272960663,0.4972395896911621,0.4862780272960663
0.048352982848882675,0.5551468133926392,0.4866845905780792,0.5551468133926392
0.044330790638923645,0.4771176874637604,0.5153895020484924,0.4771176874637604
0.03650301322340965,0.501457691192627,0.4997422695159912,0.501457691192627
0.0425294004380703,0.4926615357398987,0.48706910014152527,0.4926615357398987
0.0489015132188797,0.47386282682418823,0.49561241269111633,0.47386282682418823
0.04866577684879303,0.43766969442367554,0.5129855871200562,0.43766969442367554
0.03761005401611328,0.44364580512046814,0.4945131838321686,0.44364580512046814
0.05349463224411011,0.4259169101715088,0.4884776175022125,0.4259169101715088
0.04794842377305031,0.47092360258102417,0.5010974407196045,0.47092360258102417
0.050371814519166946,0.43364378809928894,0.504117488861084,0.43364378809928894
0.04662426933646202,0.46865716576576233,0.4894971251487732,0.46865716576576233
0.037458620965480804,0.4677690863609314,0.49424245953559875,0.4677690863609314
0.04548909142613411,0.4923417866230011,0.49435216188430786,0.4923417866230011
0.043093640357255936,0.47532132267951965,0.4938839077949524,0.47532132267951965
0.04693647846579552,0.4537694752216339,0.49076640605926514,0.4537694752216339
0.04282250627875328,0.4652159810066223,0.507644534111023,0.4652159810066223
0.03733506426215172,0.4285075068473816,0.5076329112052917,0.4285075068473816
0.04415246099233627,0.4091331958770752,0.5254740715026855,0.4091331958770752
0.04204453155398369,0.4585722088813782,0.49365440011024475,0.4585722088813782
0.042839501053094864,0.40501946210861206,0.5052659511566162,0.40501946210861206
0.03680737689137459,0.4497844874858856,0.5080981850624084,0.4497844874858856
0.043780598789453506,0.4209958016872406,0.5044963955879211,0.4209958016872406
0.0444653257727623,0.47995325922966003,0.5018123984336853,0.47995325922966003
0.041025638580322266,0.5012714862823486,0.48536455631256104,0.5012714862823486
0.04205996170639992,0.49454620480537415,0.4846579432487488,0.49454620480537415
0.04678438976407051,0.5132231712341309,0.4874652922153473,0.5132231712341309
0.04984496906399727,0.5106786489486694,0.4945831894874573,0.5106786489486694
0.04460902512073517,0.4872133433818817,0.502027153968811,0.4872133433818817
0.03777001425623894,0.4634779989719391,0.5027568936347961,0.4634779989719391
0.04724645987153053,0.5114114880561829,0.47895368933677673,0.5114114880561829
0.045445602387189865,0.5006807446479797,0.4978349506855011,0.5006807446479797
0.046586841344833374,0.5122513771057129,0.4800131618976593,0.5122513771057129
0.048131052404642105,0.48668748140335083,0.4851483404636383,0.48668748140335083
0.048149410635232925,0.48205050826072693,0.49059242010116577,0.48205050826072693
0.04519281163811684,0.4891226291656494,0.4900188148021698,0.4891226291656494
0.04535344988107681,0.5133610963821411,0.4766155779361725,0.5133610963821411
0.04081038385629654,0.4680616557598114,0.5039850473403931,0.4680616557598114
0.04513019695878029,0.4782847464084625,0.4752276539802551,0.4782847464084625
0.043938424438238144,0.4898416996002197,0.48810651898384094,0.4898416996002197
0.044988296926021576,0.530521810054779,0.4775400161743164,0.530521810054779
0.04430283606052399,0.5512585043907166,0.48609480261802673,0.5512585043907166
0.0448182187974453,0.5576872229576111,0.48191776871681213,0.5576872229576111
0.046478137373924255,0.5858393907546997,0.4773228168487549,0.5858393907546997
0.04031560942530632,0.526726484298706,0.4927077889442444,0.526726484298706
0.03833143040537834,0.49197205901145935,0.499552845954895,0.49197205901145935
0.049963489174842834,0.45793166756629944,0.4846687316894531,0.45793166756629944
0.04027951881289482,0.42111220955848694,0.49381765723228455,0.42111220955848694
0.05074816569685936,0.46796512603759766,0.48309314250946045,0.46796512603759766
0.036585573107004166,0.46541285514831543,0.4785548746585846,0.46541285514831543
0.04478065297007561,0.4839998483657837,0.4803646206855774,0.4839998483657837
0.04358898848295212,0.5152703523635864,0.4662036895751953,0.5152703523635864
0.050285808742046356,0.4654679298400879,0.48009416460990906,0.4654679298400879
0.04595089331269264,0.4641660749912262,0.4853624403476715,0.4641660749912262
0.03886796534061432,0.4437650144100189,0.5146558284759521,0.4437650144100189
0.051945485174655914,0.5054571628570557,0.486804723739624,0.5054571628570557
0.049347229301929474,0.48362526297569275,0.47882524132728577,0.48362526297569275
0.04791470244526863,0.4819392263889313,0.4685206711292267,0.4819392263889313
0.044837672263383865,0.4951398968696594,0.4980030357837677,0.4951398968696594
0.04084925726056099,0.5010066032409668,0.49682942032814026,0.5010066032409668
0.039394114166498184,0.48852336406707764,0.5020136833190918,0.48852336406707764
0.04123253747820854,0.4923878312110901,0.4964703619480133,0.4923878312110901
0.03843783214688301,0.47433334589004517,0.48338183760643005,0.47433334589004517
0.04753721132874489,0.5579105019569397,0.4770098030567169,0.5579105019569397
0.042305346578359604,0.5244917273521423,0.4738018810749054,0.5244917273521423
0.042767077684402466,0.49189797043800354,0.48178791999816895,0.49189797043800354
0.044519226998090744,0.5464234948158264,0.48952266573905945,0.5464234948158264
0.047270674258470535,0.471137672662735,0.48900219798088074,0.471137672662735
0.03393193334341049,0.4796244204044342,0.5012305974960327,0.4796244204044342
0.03809037432074547,0.4617310166358948,0.4827210605144501,0.4617310166358948
0.03717583417892456,0.522513747215271,0.48166409134864807,0.522513747215271
0.052791040390729904,0.5403375029563904,0.4786593019962311,0.5403375029563904
0.04750009998679161,0.48722875118255615,0.49975723028182983,0.48722875118255615
0.03533691167831421,0.5161260366439819,0.4836972951889038,0.5161260366439819
0.040153563022613525,0.5728771686553955,0.46943315863609314,0.5728771686553955
0.045606471598148346,0.5946178436279297,0.4718979299068451,0.5946178436279297
0.04840604588389397,0.5729672312736511,0.4933699369430542,0.5729672312736511
0.051470521837472916,0.55281001329422,0.48435232043266296,0.55281001329422
0.04481807351112366,0.5892359018325806,0.4754844307899475,0.5892359018325806
0.04446651041507721,0.5484569668769836,0.47494396567344666,0.5484569668769836
0.04760336875915527,0.5550504326820374,0.4754510819911957,0.5550504326820374
0.04788576066493988,0.5626009702682495,0.459555059671402,0.5626009702682495
0.045862164348363876,0.5091239809989929,0.4609925150871277,0.5091239809989929
0.04380675405263901,0.501571536064148,0.49663758277893066,0.501571536064148
0.03933930769562721,0.47263288497924805,0.48763230443000793,0.47263288497924805
0.03933103382587433,0.4082864820957184,0.4912525415420532,0.4082864820957184
0.04729080945253372,0.5385884642601013,0.4860497713088989,0.5385884642601013
0.04038950428366661,0.5089470744132996,0.5052177906036377,0.5089470744132996
0.040354274213314056,0.5138369202613831,0.4948691129684448,0.5138369202613831
0.05712773650884628,0.48069897294044495,0.49463483691215515,0.48069897294044495
0.0405203253030777,0.5370729565620422,0.47646191716194153,0.5370729565620422
0.05266621336340904,0.5686138868331909,0.4630625545978546,0.5686138868331909
0.04441998526453972,0.5396184325218201,0.4709177017211914,0.5396184325218201
0.04299067333340645,0.5467107892036438,0.4662840664386749,0.5467107892036438
0.044284671545028687,0.5490283966064453,0.4643784463405609,0.5490283966064453
0.05373969301581383,0.5719349980354309,0.46686750650405884,0.5719349980354309
0.04689222574234009,0.5715349316596985,0.46527114510536194,0.5715349316596985
0.04127014800906181,0.5385297536849976,0.46595504879951477,0.5385297536849976
0.052840568125247955,0.5274592638015747,0.4810103178024292,0.5274592638015747
0.04355359449982643,0.5757243633270264,0.4737817049026489,0.5757243633270264
0.04746958985924721,0.5622870326042175,0.477080374956131,0.5622870326042175
0.04618249833583832,0.6010118126869202,0.46615689992904663,0.6010118126869202
0.048553332686424255,0.5765236616134644,0.46726101636886597,0.5765236616134644
0.04590487852692604,0.5712693929672241,0.46242842078208923,0.5712693929672241
0.045580435544252396,0.5764551162719727,0.48617494106292725,0.5764551162719727
0.05025027319788933,0.5683842897415161,0.46444153785705566,0.5683842897415161
0.043751515448093414,0.6077929735183716,0.46432846784591675,0.6077929735183716
0.05512423813343048,0.5770249962806702,0.4736415147781372,0.5770249962806702
0.05179201811552048,0.5606945753097534,0.4592958986759186,0.5606945753097534
0.04624468833208084,0.5232903361320496,0.48918405175209045,0.5232903361320496
0.04100929573178291,0.5261461138725281,0.4933870732784271,0.5261461138725281
0.03881455957889557,0.5482288599014282,0.48673510551452637,0.5482288599014282
0.04952571913599968,0.5510425567626953,0.4885547459125519,0.5510425567626953
0.045306265354156494,0.5732355713844299,0.4833669662475586,0.5732355713844299
0.038972705602645874,0.6113306879997253,0.4771198630332947,0.6113306879997253
0.04183587804436684,0.5741487741470337,0.46260321140289307,0.5741487741470337
0.03971877694129944,0.5631293654441833,0.47978734970092773,0.5631293654441833
0.0471026748418808,0.5790368318557739,0.47177815437316895,0.5790368318557739
0.04817989468574524,0.6397823691368103,0.4579973518848419,0.6397823691368103
0.04811285436153412,0.5926588773727417,0.46260806918144226,0.5926588773727417
0.04093935340642929,0.6210736632347107,0.4741070866584778,0.6210736632347107
0.0432450957596302,0.5202413201332092,0.4885149896144867,0.5202413201332092
0.044226374477148056,0.52022784948349,0.4825616776943207,0.52022784948349
0.04515054076910019,0.48867544531822205,0.4680546522140503,0.48867544531822205
0.04263855516910553,0.5122290849685669,0.45602965354919434,0.5122290849685669
0.04930993169546127,0.5640954375267029,0.4652665853500366,0.5640954375267029
0.0413091741502285,0.5091189742088318,0.4811289310455322,0.5091189742088318
0.04565056785941124,0.5160905718803406,0.5031255483627319,0.5160905718803406
0.04786861315369606,0.5932468771934509,0.47384411096572876,0.5932468771934509
0.04661028832197189,0.5611652135848999,0.48469558358192444,0.5611652135848999
0.04438372328877449,0.5869135856628418,0.4611414670944214,0.5869135856628418
0.05161423608660698,0.5955488681793213,0.46178731322288513,0.5955488681793213
0.05366931110620499,0.624016284942627,0.490251362323761,0.624016284942627
0.050390541553497314,0.5961098670959473,0.48147323727607727,0.5961098670959473
0.05022965371608734,0.5837043523788452,0.484354704618454,0.5837043523788452
0.048851195722818375,0.5553979873657227,0.4792231321334839,0.5553979873657227
0.0489535927772522,0.5910769104957581,0.46969032287597656,0.5910769104957581
0.043047670274972916,0.582234263420105,0.4735327959060669,0.582234263420105
0.04721979424357414,0.5541349053382874,0.4842451512813568,0.5541349053382874
0.04444880038499832,0.5532458424568176,0.486427366733551,0.5532458424568176
0.0469098724424839,0.5628399848937988,0.4657849371433258,0.5628399848937988
0.050625406205654144,0.5726191401481628,0.4835105836391449,0.5726191401481628
0.04828762635588646,0.554480254650116,0.46669185161590576,0.554480254650116
0.05551698058843613,0.6106778383255005,0.47367429733276367,0.6106778383255005
0.045876361429691315,0.6024779677391052,0.4578675329685211,0.6024779677391052
0.04114734008908272,0.5319472551345825,0.4722237288951874,0.5319472551345825
0.04467470571398735,0.5155421495437622,0.4641518294811249,0.5155421495437622
0.044986989349126816,0.5653402209281921,0.4548111855983734,0.5653402209281921
0.04945043474435806,0.6056593060493469,0.4489562213420868,0.6056593060493469
0.04654407501220703,0.5898609757423401,0.4563713073730469,0.5898609757423401
0.049369629472494125,0.6193777322769165,0.45890137553215027,0.6193777322769165
0.042176973074674606,0.6022056937217712,0.4542890787124634,0.6022056937217712
0.046675581485033035,0.6067761182785034,0.4616694450378418,0.6067761182785034
0.05196879431605339,0.6196476221084595,0.4792753756046295,0.6196476221084595
0.04954521730542183,0.5833896398544312,0.4732391834259033,0.5833896398544312
0.0461842305958271,0.5598471760749817,0.4734855890274048,0.5598471760749817
0.04333151876926422,0.5871666669845581,0.4644390344619751,0.5871666669845581
0.043775931000709534,0.6019667387008667,0.45544207096099854,0.6019667387008667
0.04581565782427788,0.6041603088378906,0.4706803262233734,0.6041603088378906
0.04867251217365265,0.5647394061088562,0.46364450454711914,0.5647394061088562
0.047637809067964554,0.6153608560562134,0.4448123276233673,0.6153608560562134
0.051085859537124634,0.6088330149650574,0.46959590911865234,0.6088330149650574
0.05100870504975319,0.6194183230400085,0.46399369835853577,0.6194183230400085
0.04115437716245651,0.5440696477890015,0.4820440411567688,0.5440696477890015
0.04490044713020325,0.5947351455688477,0.4868445098400116,0.5947351455688477
0.04162891209125519,0.6048440933227539,0.4703049063682556,0.6048440933227539
0.04694139212369919,0.576749324798584,0.47187045216560364,0.576749324798584
0.04688169062137604,0.5672789216041565,0.4807647466659546,0.5672789216041565
0.049619972705841064,0.6005212664604187,0.45804840326309204,0.6005212664604187
0.04324008524417877,0.5947604775428772,0.4491115212440491,0.5947604775428772
0.04629760608077049,0.5673141479492188,0.4621008634567261,0.5673141479492188
0.04094779118895531,0.5546377301216125,0.4709719717502594,0.5546377301216125
0.049836624413728714,0.6024479866027832,0.45283955335617065,0.6024479866027832
0.04617961123585701,0.6207475066184998,0.4514080584049225,0.6207475066184998
0.04539337754249573,0.5754460692405701,0.4484313130378723,0.5754460692405701
0.04075160622596741,0.5722018480300903,0.4566101133823395,0.5722018480300903
0.044635798782110214,0.5842771530151367,0.47949522733688354,0.5842771530151367
0.04751051217317581,0.6284604072570801,0.4764946401119232,0.6284604072570801
0.04971959814429283,0.6387510299682617,0.4664495289325714,0.6387510299682617
0.045087482780218124,0.5745058655738831,0.4572409987449646,0.5745058655738831
0.050403859466314316,0.5986872911453247,0.48259857296943665,0.5986872911453247
0.045298248529434204,0.5400703549385071,0.464417964220047,0.5400703549385071
0.0490337498486042,0.5948017239570618,0.4601389467716217,0.5948017239570618
0.049970898777246475,0.5765575766563416,0.45062193274497986,0.5765575766563416
0.05645046383142471,0.5743266344070435,0.44155755639076233,0.5743266344070435
0.04363939166069031,0.5955054759979248,0.4512413740158081,0.5955054759979248
0.04194832220673561,0.6053504347801208,0.4575379192829132,0.6053504347801208
0.04522942751646042,0.5883588790893555,0.454015851020813,0.5883588790893555
0.04108627885580063,0.5929933190345764,0.4555131793022156,0.5929933190345764
0.04766198247671127,0.5534451603889465,0.4770990312099457,0.5534451603889465
0.04586383327841759,0.5780792236328125,0.46990567445755005,0.5780792236328125
0.04300261288881302,0.6365396976470947,0.46412980556488037,0.6365396976470947
0.046210601925849915,0.6305997371673584,0.46832475066185,0.6305997371673584
0.04407533258199692,0.6233460307121277,0.45718663930892944,0.6233460307121277
0.04888955131173134,0.6273964643478394,0.46037420630455017,0.6273964643478394
0.04552815482020378,0.603135347366333,0.4617982804775238,0.603135347366333
0.03998015448451042,0.5819275379180908,0.4544237554073334,0.5819275379180908
0.04945596680045128,0.5919542908668518,0.4493674337863922,0.5919542908668518
0.04599461704492569,0.5974376797676086,0.44551265239715576,0.5974376797676086
0.05313406512141228,0.6269384026527405,0.4428298771381378,0.6269384026527405
0.05070475488901138,0.5928816199302673,0.4439474642276764,0.5928816199302673
0.049985259771347046,0.5923337936401367,0.4733636677265167,0.5923337936401367
0.04901813715696335,0.6429609656333923,0.4704802930355072,0.6429609656333923
0.04922984912991524,0.634358823299408,0.4674903452396393,0.634358823299408
0.04820559546351433,0.6264140605926514,0.4642499089241028,0.6264140605926514
0.0428527295589447,0.5712728500366211,0.4781452715396881,0.5712728500366211
0.054052479565143585,0.5347867012023926,0.47273269295692444,0.5347867012023926
0.046425774693489075,0.49784407019615173,0.49215641617774963,0.49784407019615173
0.04427604004740715,0.5207057595252991,0.4695696532726288,0.5207057595252991
0.052368175238370895,0.5422075986862183,0.45194923877716064,0.5422075986862183
0.04923655837774277,0.6029537916183472,0.43871834874153137,0.6029537916183472
0.050343822687864304,0.5743871927261353,0.45626360177993774,0.5743871927261353
0.04538955166935921,0.6034172177314758,0.4576621353626251,0.6034172177314758
0.05277102068066597,0.5936952233314514,0.452826589345932,0.5936952233314514
0.05217236280441284,0.5695250034332275,0.4695099890232086,0.5695250034332275
0.04869398847222328,0.5891618728637695,0.4768746495246887,0.5891618728637695
0.04535046964883804,0.6361050009727478,0.46431979537010193,0.6361050009727478
0.04714735224843025,0.602916419506073,0.4563494622707367,0.602916419506073
0.04950443282723427,0.6244460940361023,0.4553563892841339,0.6244460940361023
0.03996027261018753,0.5720705986022949,0.4729107916355133,0.5720705986022949
0.04687489941716194,0.6461155414581299,0.4736441671848297,0.6461155414581299
0.04299348220229149,0.641751229763031,0.47854891419410706,0.641751229763031
0.04623644798994064,0.6381489038467407,0.4666960537433624,0.6381489038467407
0.05030573904514313,0.617581307888031,0.4745718836784363,0.617581307888031
0.05395621061325073,0.6396481394767761,0.4780687093734741,0.6396481394767761
0.04961198568344116,0.6005398035049438,0.46429768204689026,0.6005398035049438
0.04082179442048073,0.5920937061309814,0.46736592054367065,0.5920937061309814
0.0463092103600502,0.61158287525177,0.4758507311344147,0.61158287525177
0.05179809033870697,0.5600638389587402,0.46962636709213257,0.5600638389587402
0.04495549201965332,0.622165322303772,0.4582141041755676,0.622165322303772
0.04641271382570267,0.6563267707824707,0.45444855093955994,0.6563267707824707
0.04790998995304108,0.6033178567886353,0.4594746530056,0.6033178567886353
0.04634720832109451,0.6312268376350403,0.4642931818962097,0.6312268376350403
0.048993971198797226,0.679663896560669,0.4599277377128601,0.679663896560669
0.051669783890247345,0.6542712450027466,0.4641558527946472,0.6542712450027466
0.048363279551267624,0.6125109791755676,0.4776979386806488,0.6125109791755676
0.045816466212272644,0.6678521633148193,0.4742738604545593,0.6678521633148193
0.04491361975669861,0.6442448496818542,0.46738824248313904,0.6442448496818542
0.04875625669956207,0.6451337337493896,0.4568368196487427,0.6451337337493896
0.04565940797328949,0.6469696164131165,0.4512356221675873,0.6469696164131165
0.05214296653866768,0.68196702003479,0.45893990993499756,0.68196702003479
0.06229766830801964,0.6738042235374451,0.46019411087036133,0.6738042235374451
0.048586562275886536,0.6332820653915405,0.4593640863895416,0.6332820653915405
0.040252577513456345,0.6215772032737732,0.445954829454422,0.6215772032737732
0.047437507659196854,0.6133515238761902,0.45820674300193787,0.6133515238761902
0.0487365797162056,0.5529647469520569,0.4606297016143799,0.5529647469520569
0.04863542318344116,0.5818104147911072,0.45464783906936646,0.5818104147911072
0.04234816133975983,0.5963676571846008,0.46113675832748413,0.5963676571846008
0.05006564408540726,0.6206648945808411,0.4689118564128876,0.6206648945808411
0.049227312207221985,0.5434243679046631,0.46811771392822266,0.5434243679046631
0.0485384464263916,0.5849015116691589,0.47225216031074524,0.5849015116691589
